timestamp,price,volume
1753938000,3859.15,53128502.898268
1753941600,3874.08,63274009.468339
1753945200,3863.81,51385768.062295
1753948800,3863.7,41074276.848658
1753952400,3863.08,38192467.842733
1753956000,3855.48,45465125.470608
1753959600,3838.46,88461133.920282
1753963200,3835,60546189.772538
1753966800,3807.57,139866363.192985
1753970400,3768.97,129712839.981413
1753974000,3788.38,86242720.257737
1753977600,3804.17,89542605.122668
1753981200,3775.83,78910456.115288
1753984800,3775.58,105634869.472581
1753988400,3737.72,101867776.831438
1753992000,3735.03,95004907.400286
1753995600,3731.26,72372955.223267
1753999200,3709.33,75586874.885272
1754002800,3698.39,107085012.106026
1754006400,3682.1,237070739.774569
1754010000,3689.42,146150146.06839
1754013600,3716.4,111100636.938836
1754017200,3704.98,54821393.952681
1754020800,3682.07,73477767.914888
1754024400,3675.1,63525187.753522
1754028000,3662.69,90438956.734877
1754031600,3650.74,139903792.562145
1754035200,3609.43,201579531.44955
1754038800,3618.31,78643862.131328
1754042400,3615.11,59604197.499809
1754046000,3642.72,45493017.044091
1754049600,3663.28,119945118.610667
1754053200,3599.69,167794615.491848
1754056800,3633.05,169191229.417167
1754060400,3616.1,97596687.835163
1754064000,3587.92,89099104.588552
1754067600,3572.26,105048789.85035
1754071200,3550.16,149952109.110883
1754074800,3518.4,131660929.555381
1754078400,3541.82,151689340.383502
1754082000,3536.97,48671201.839239
1754085600,3463.81,211838631.497601
1754089200,3488.2,82126726.232783
1754092800,3515.17,134506825.849398
1754096400,3516.86,56452268.182882
1754100000,3523.88,40677645.969605
1754103600,3528.79,36982505.058231
1754107200,3533.69,40698557.096082
1754110800,3519.37,32407517.275245
1754114400,3480.01,130713117.501904
1754118000,3519.16,71336907.187224
1754121600,3491.43,62891228.39086
1754125200,3492.22,40784421.631394
1754128800,3491.01,37710089.769236
1754132400,3508.67,43828868.268922
1754136000,3509.02,29024593.319871
1754139600,3509.37,38495646.340445
1754143200,3479.5,77427237.782207
1754146800,3459.33,67946358.056615
1754150400,3471.9,102723097.323771
1754154000,3424.22,91456441.444075
1754157600,3383.7,224439915.429788
1754161200,3383.2,114161412.908779
1754164800,3423.83,58570416.181118
1754168400,3412.43,60067463.801178
1754172000,3410.78,47684969.230933
1754175600,3393.94,68718144.163168
1754179200,3409.72,107997556.037866
1754182800,3413.59,51052959.387334
1754186400,3444.14,48035570.168181
1754190000,3444.12,32356204.385626
1754193600,3444.31,25908340.441448
1754197200,3444.74,29113563.430326
1754200800,3440.37,21102266.430573
1754204400,3456.25,38035979.604825
1754208000,3462.64,41519291.031098
1754211600,3466.26,24447567.008498
1754215200,3484.94,51397666.286903
1754218800,3485.46,84639993.916648
1754222400,3489.66,46468415.705146
1754226000,3492.15,28827905.47964
1754229600,3472.08,55285842.543492
1754233200,3476.49,47740813.852397
1754236800,3495.03,45314415.974091
1754240400,3489.81,30341439.229837
1754244000,3496.47,25636455.496089
1754247600,3496.74,62246145.787179
1754251200,3492.63,26455230.032259
1754254800,3502.44,28102767.867
1754258400,3503.41,29928851.451857
1754262000,3496.74,44681690.785297
1754265600,3546.17,71590998.494384
1754269200,3537.84,77564293.248077
1754272800,3571.66,82627745.273626
1754276400,3556.8,35901236.309885
1754280000,3539.56,52589350.405797
1754283600,3533.46,36896475.237576
1754287200,3538.95,40408805.963704
1754290800,3551.99,38974289.242651
1754294400,3550.5,59951468.933939
1754298000,3547.19,32443511.665887
1754301600,3554.9,39746261.004546
1754305200,3555.7,30386240.888326
1754308800,3570.17,31196643.68114
1754312400,3621.18,143630982.008284
1754316000,3639.04,227846837.110381
1754319600,3648.89,87751241.502379
1754323200,3685.61,116832883.158396
1754326800,3681.5,109099443.74252
1754330400,3676.28,42275283.151899
1754334000,3669.73,45797047.636022
1754337600,3700.47,63093481.917354
1754341200,3710.02,69861928.66363
1754344800,3732.52,87873069.64921
1754348400,3720.99,53479794.443385
1754352000,3697.52,67297897.954748
1754355600,3680.38,49706801.158639
1754359200,3680.09,75582923.838953
1754362800,3651.94,83967337.074924
1754366400,3649.02,51808130.057304
1754370000,3664.4,42721624.244208
1754373600,3650.85,62641621.966935
1754377200,3613.49,101066192.319664
1754380800,3634.81,66897128.8631
1754384400,3660.56,53166877.929179
1754388000,3682.55,64100752.55806
1754391600,3673.79,62348030.824123
1754395200,3628.43,107886418.725765
1754398800,3646.86,82382659.00909
1754402400,3577.85,274185452.294548
1754406000,3570.43,132100040.780566
1754409600,3577.67,78984997.570765
1754413200,3605.53,56576963.229153
1754416800,3587.69,55882352.293388
1754420400,3571.66,40327392.257818
1754424000,3576.5,32064012.977547
1754427600,3575.62,29684124.219502
1754431200,3597.01,55611816.749148
1754434800,3612,45318178.743317
1754438400,3576.17,52804179.285012
1754442000,3592.31,47656767.779134
1754445600,3592.34,24917823.086425
1754449200,3583.66,23084846.550522
1754452800,3573.51,25031420.258159
1754456400,3638.51,133683042.516564
1754460000,3632.23,51302216.069645
1754463600,3639.82,47533535.32585
1754467200,3622.15,62187556.059639
1754470800,3627.05,41865931.907236
1754474400,3616.3,43909457.401443
1754478000,3619.64,26814863.031456
1754481600,3584.01,76407389.282446
1754485200,3602.75,85928233.551377
1754488800,3637.17,98891239.718361
1754492400,3664.69,109196193.698316
1754496000,3645.42,77768093.564447
1754499600,3682.32,51788514.602329
1754503200,3677.09,65178320.683334
1754506800,3683.65,39735017.421117
1754510400,3674.54,35615297.522507
1754514000,3669.9,45979271.294903
1754517600,3682.15,27431497.758384
1754521200,3683.31,31492787.933534
1754524800,3673.93,32404533.256647
1754528400,3667.55,107834273.699961
1754532000,3659.03,39552520.069412
1754535600,3656.78,26741858.457292
1754539200,3662.27,29135827.987942
1754542800,3688,28041966.204968
1754546400,3695.14,73185873.377086
1754550000,3702.4,40641263.624024
1754553600,3721.25,81267478.788996
1754557200,3732.41,74188765.645104
1754560800,3821.48,372895872.014478
1754564400,3827,166673838.734013
1754568000,3849.68,166353380.895278
1754571600,3857.69,154591439.45392
1754575200,3820.33,161944829.376416
1754578800,3837.01,96995371.730342
1754582400,3815.29,141175705.196292
1754586000,3830.2,57466303.469954
1754589600,3827.7,48652770.698461
1754593200,3867.6,111764391.130891
1754596800,3874.14,80143395.809151
1754600400,3871.53,63942410.903693
1754604000,3916.8,168327605.61928
1754607600,3910.31,78331295.28814
1754611200,3900.16,157758571.63297
1754614800,3887.36,94035327.531122
1754618400,3893.68,52067053.074899
1754622000,3939.18,207679512.656005
1754625600,3920.5,53684917.681459
1754629200,3901.5,61737223.473883
1754632800,3915.01,57921469.932196
1754636400,3915.97,88472627.9492
1754640000,3898.46,91096066.228158
1754643600,3900.03,46364175.009127
1754647200,3897.41,38395026.767345
1754650800,3917.97,42712742.480692
1754654400,3892.37,56716214.960547
1754658000,3999.76,463670902.543989
1754661600,3984.5,270387226.596993
1754665200,3954.56,199284321.151257
1754668800,3970.97,80687352.270389
1754672400,4032.69,256516708.198734
1754676000,4056.72,189407287.022078
1754679600,4060.99,121576525.981993
1754683200,4057.94,82394883.127449
1754686800,4038.46,46328790.054149
1754690400,4024.86,63841196.044602
1754694000,4009.5,45979241.520133
1754697600,4016.99,48698468.147919
1754701200,4033.19,37924906.241355
1754704800,4032.44,36808014.990078
1754708400,4051.01,97988005.923383
1754712000,4080.92,172669764.26549
1754715600,4181.94,464647382.337033
1754719200,4162.23,156269242.67509
1754722800,4170.64,74609336.382372
1754726400,4189.89,115194421.735403
1754730000,4219.62,198605961.34762
1754733600,4217.33,137836786.668057
1754737200,4190,105150604.447438
1754740800,4196.24,86846318.790649
1754744400,4165.56,94994948.821375
1754748000,4197.16,97958636.534869
1754751600,4209.57,137361420.556858
1754755200,4207.77,88412714.546248
1754758800,4235,72285452.144696
1754762400,4241.96,86231127.730108
1754766000,4258.57,96432112.181554
1754769600,4290.29,130243155.259823
1754773200,4278.16,107619956.452872
1754776800,4264.28,182517013.849311
1754780400,4260.62,69769023.110558
1754784000,4311.09,114924647.30895
1754787600,4300.75,112309793.703498
1754791200,4247,130000112.231022
1754794800,4242.74,210313176.06238
1754798400,4251.52,71175517.399085
1754802000,4220.54,86278299.600722
1754805600,4225.21,88040048.77619
1754809200,4185.12,147893714.333143
1754812800,4210,138268177.613951
1754816400,4225.37,69072395.663636
1754820000,4198.31,77831172.244712
1754823600,4180.57,81623981.323931
1754827200,4201.1,64000955.381661
1754830800,4167.45,61754309.654353
1754834400,4219.37,131017295.840895
1754838000,4217.94,67734751.307763
1754841600,4233.6,54375746.468996
1754845200,4224.01,33687764.495524
1754848800,4235.67,23180293.161879
1754852400,4248.83,60264115.923383
1754856000,4217,69218945.161797
1754859600,4223.33,92743252.304373
1754863200,4250.63,53415900.14059
1754866800,4250.57,52823966.48668
1754870400,4262.94,109425543.604487
1754874000,4303.81,170939680.838684
1754877600,4309.05,190759023.216765
1754881200,4309.64,110067745.960411
1754884800,4319.4,135518348.768504
1754888400,4306.47,94684131.816247
1754892000,4298.95,55524093.292851
1754895600,4273.69,110273413.662841
1754899200,4281.76,84771498.481901
1754902800,4266.1,61930852.867853
1754906400,4236.58,122987035.7762
1754910000,4185.1,193244774.420623
1754913600,4184.1,122528814.161845
1754917200,4279.72,255825076.058945
1754920800,4277.64,223350861.496246
1754924400,4329.74,151033740.500423
1754928000,4312.13,253937984.736774
1754931600,4293.68,104819921.583919
1754935200,4295.2,81702893.794687
1754938800,4259.39,109343737.819775
1754942400,4243.14,95184346.979248
1754946000,4219.94,120934967.408949
1754949600,4220.62,80271626.105857
1754953200,4223.22,50020999.200839
1754956800,4274.33,80039289.992025
1754960400,4269.99,79789559.562883
1754964000,4291.69,74670445.48906
1754967600,4286.09,60891775.507444
1754971200,4310.94,66233458.08632
1754974800,4285.5,120940050.579816
1754978400,4290.84,79014878.837795
1754982000,4315.57,80395764.309328
1754985600,4310.65,103886271.856648
1754989200,4288.01,69553428.899724
1754992800,4277.39,68242828.590687
1754996400,4290.94,78563303.547793
1755000000,4407.27,550099203.521861
1755003600,4383.49,424216932.42586
1755007200,4415.71,166037736.393815
1755010800,4472.62,264562243.42243
1755014400,4465.75,189743963.102027
1755018000,4500.25,256029088.748823
1755021600,4490.28,152190041.871023
1755025200,4516.97,100905847.032586
1755028800,4621.84,436846019.411136
1755032400,4586.48,193191928.357085
1755036000,4576.4,114214675.362722
1755039600,4590.52,108020475.145038
1755043200,4614.11,135469578.030092
1755046800,4585.23,135604622.191055
1755050400,4623.52,110902656.212198
1755054000,4647,165281661.15738
1755057600,4673.8,212266489.232691
1755061200,4632.21,118119032.248971
1755064800,4623.01,123531971.32691
1755068400,4625.59,110702107.594941
1755072000,4625.32,109696631.075697
1755075600,4706.82,254645196.027594
1755079200,4694.58,177881847.948697
1755082800,4690.33,127930235.302112
1755086400,4685.91,188410036.133362
1755090000,4671,349053206.7916
1755093600,4648.35,301817270.715341
1755097200,4664.38,206148186.019514
1755100800,4700.53,263125189.623821
1755104400,4726.35,190721630.463321
1755108000,4716.43,205382533.407667
1755111600,4738.99,181241020.447837
1755115200,4717.58,130887674.33811
1755118800,4721.16,213874672.030887
1755122400,4734.31,198227784.883015
1755126000,4749.3,124023203.707822
1755129600,4716.47,187574000.999726
1755133200,4721.1,102523043.939859
1755136800,4750.31,126427069.28039
1755140400,4774.08,106722081.967684
1755144000,4758.82,99031050.000424
1755147600,4731.74,125966027.391369
1755151200,4774.47,179831121.279861
1755154800,4748.37,197058834.798233
1755158400,4726.72,144406697.524471
1755162000,4760,153799488.672117
1755165600,4707.54,312263807.759857
1755169200,4718.17,109394383.333519
1755172800,4567.33,963248820.706186
1755176400,4612.7,811544963.667374
1755180000,4670.58,428316372.972654
1755183600,4618.87,347719782.828763
1755187200,4546.48,371240533.488885
1755190800,4548.78,186584363.57304
1755194400,4537.97,262186127.27547
1755198000,4537.63,115637268.353182
1755201600,4534.01,140255564.014914
1755205200,4477.9,172940380.252762
1755208800,4531.62,93026330.442996
1755212400,4546.84,115971634.642072
1755216000,4562.98,114838404.779299
1755219600,4604.02,139368640.42766
1755223200,4621.72,113758875.875137
1755226800,4634.46,127420393.263955
1755230400,4624.86,72136377.618802
1755234000,4618.8,80923187.308677
1755237600,4647.62,108756098.896164
1755241200,4640.16,160338714.006036
1755244800,4641.44,99077484.2719
1755248400,4624.28,83676232.665788
1755252000,4636.21,83402957.953845
1755255600,4634.16,57792268.425256
1755259200,4628.37,271469479.06872
1755262800,4540.23,269236585.931391
1755266400,4493.22,370993328.103944
1755270000,4430.86,454074740.087636
1755273600,4415.63,288176578.985246
1755277200,4438.98,220184800.301271
1755280800,4396.54,111246169.552772
1755284400,4383.45,123071280.911272
1755288000,4425.99,98613484.215631
1755291600,4428.83,164266414.405311
1755295200,4474.86,214041841.175828
1755298800,4439.47,152038279.827238
1755302400,4476.45,98321733.269278
1755306000,4487.59,80480620.458829
1755309600,4444.48,149488324.622551
1755313200,4432.24,67959291.979763
1755316800,4453.7,39076119.862694
1755320400,4421.26,52785728.777086
1755324000,4419.15,48850111.060456
1755327600,4451.83,80306652.788556
1755331200,4442.61,43463556.98834
1755334800,4398.16,80172358.937759
1755338400,4404.06,145615993.256972
1755342000,4387.87,90840169.568848
1755345600,4410.1,114517749.561045
1755349200,4393.98,89053144.313573
1755352800,4413.48,54794190.354039
1755356400,4400.42,51132962.445496
1755360000,4408.15,40537383.897822
1755363600,4404.35,38037561.009349
1755367200,4409.06,29555348.668295
1755370800,4418.53,61047095.619819
1755374400,4431.73,39929786.139513
1755378000,4408.37,31700099.868405
1755381600,4426.53,34024088.87971
1755385200,4421.99,25855480.316686
1755388800,4412.76,31459119.645237
1755392400,4406.09,61233447.573964
1755396000,4434.08,47791379.066628
1755399600,4452.77,75786817.247349
1755403200,4483.29,183005534.207136
1755406800,4470.55,73933062.928316
1755410400,4457.12,43958653.428426
1755414000,4467.12,55500651.947478
1755417600,4535.51,149586030.567845
1755421200,4543.14,167318466.420547
1755424800,4568.63,83334669.891065
1755428400,4551.68,65266356.960097
1755432000,4541.68,61861574.438977
1755435600,4536.01,80544206.695552
1755439200,4553.29,51344097.58842
1755442800,4561.99,43564766.875632
1755446400,4517.56,110201601.432144
1755450000,4523.92,50856881.007056
1755453600,4469,141060825.743674
1755457200,4459.56,114360488.884818
1755460800,4467.43,33000918.16405
1755464400,4474.84,30809537.005363
1755468000,4521.55,127137966.315535
1755471600,4472.33,107120539.478361
1755475200,4463.2,148749298.540214
1755478800,4396.36,246383243.597153
1755482400,4320.39,422675975.027736
1755486000,4320.22,237391480.349605
1755489600,4337.17,106998493.365504
1755493200,4313.09,139557355.072675
1755496800,4253.15,225277327.205396
1755500400,4257.47,126380000.501761
1755504000,4259.11,91396607.417287
1755507600,4292.72,244805499.060235
1755511200,4264.29,129628224.753417
1755514800,4274.37,59210643.041107
1755518400,4343.3,145939318.766547
1755522000,4286.13,249991565.793902
1755525600,4333.54,170215081.555308
1755529200,4345.52,105978524.923766
1755532800,4320.36,153864691.835952
1755536400,4343.21,102270430.658105
1755540000,4366.71,62505421.764222
1755543600,4355.09,83337875.387974
1755547200,4332.19,60631766.710136
1755550800,4353.14,48835034.482455
1755554400,4340.82,86607000.378096
1755558000,4312.99,113357778.876327
1755561600,4342.26,153638960.809505
1755565200,4295.71,93637921.025451
1755568800,4285.91,69992049.369919
1755572400,4218.66,191132963.246703
1755576000,4234.77,176691264.063815
1755579600,4230.47,70747708.027109
1755583200,4241.78,78371501.002684
1755586800,4234.36,113410335.427115
1755590400,4255.9,76545712.913043
1755594000,4280.78,122245691.275195
1755597600,4286.01,51937411.872794
1755601200,4308.93,60349432.70709
1755604800,4305.68,68388417.766052
1755608400,4292.03,193969247.550667
1755612000,4191.6,447912570.791914
1755615600,4192.14,293645381.059034
1755619200,4142.45,257905753.592587
1755622800,4186.01,173060110.263473
1755626400,4145.78,151817342.039014
1755630000,4142,214226396.298781
1755633600,4158.94,117421714.078125
1755637200,4153.15,51133361.870091
1755640800,4131.78,65689327.56546
1755644400,4075.59,205983100.022074
1755648000,4104.95,126221919.051429
1755651600,4109.94,154972624.902458
1755655200,4137.7,103708877.336729
1755658800,4140.92,85343572.774068
1755662400,4169.96,95576136.819746
1755666000,4183.26,50561612.565864
1755669600,4182.21,80782912.477045
1755673200,4185.22,89982672.369799
1755676800,4239.03,118336273.75379
1755680400,4222.74,75213111.18416
1755684000,4226.62,48914026.891242
1755687600,4195.3,158496673.422967
1755691200,4204.64,105601419.814227
1755694800,4135.78,200837547.892516
1755698400,4213.4,286884121.276412
1755702000,4255.9,314399557.418253
1755705600,4301.88,196293483.232363
1755709200,4343.91,159521451.85883
1755712800,4291.67,229856161.241602
1755716400,4346.65,103249994.804996
1755720000,4355.4,79970052.141351
1755723600,4342.1,91517569.97502
1755727200,4366,68591659.21944
1755730800,4336.16,52720485.758033
1755734400,4324.1,85632125.17264
1755738000,4331.75,75361150.232674
1755741600,4292.91,97965379.610371
1755745200,4295.23,105269101.917683
1755748800,4295.52,55412963.448568
1755752400,4317.97,41580489.41315
1755756000,4307.4,43442244.227676
1755759600,4310.76,49624499.591284
1755763200,4285.89,47356829.802064
1755766800,4277,94208353.839844
1755770400,4291.52,77768725.951978
1755774000,4278.52,67606820.78531
1755777600,4249.57,100994237.887594
1755781200,4261.79,115073640.026766
1755784800,4273.85,183743970.215976
1755788400,4242.66,129574594.290238
1755792000,4221.97,87018434.327464
1755795600,4242.19,74870546.692561
1755799200,4261.37,54260979.533259
1755802800,4224.1,65002995.763566
1755806400,4242.56,54609695.641598
1755810000,4243.52,46596249.750716
1755813600,4253.18,27172003.937209
1755817200,4225.3,74268144.469258
1755820800,4245.61,74609956.344987
1755824400,4257.29,50115124.157563
1755828000,4290.84,144026022.647693
1755831600,4278.93,61874962.057223
1755835200,4281.28,61930691.572119
1755838800,4291.19,43666921.809005
1755842400,4294.72,105569296.109043
1755846000,4328.14,153391513.681197
1755849600,4328.93,95730753.733938
1755853200,4328.6,107279276.894853
1755856800,4296.43,104357483.020379
1755860400,4274.56,109473370.161241
1755864000,4244.92,262849224.222012
1755867600,4290.47,205297613.383049
1755871200,4613.93,1416160800.491503
1755874800,4616.08,413676233.988436
1755878400,4745.96,567048126.394471
1755882000,4799.5,559018462.976968
1755885600,4789.63,285409271.578803
1755889200,4833,248090292.407587
1755892800,4849.58,176138200.396669
1755896400,4851.55,252840554.232749
1755900000,4811.86,209506430.837295
1755903600,4832.07,142453686.197759
1755907200,4807.69,110839274.809628
1755910800,4780.59,198456389.134073
1755914400,4714.68,411707964.188855
1755918000,4694.64,149379777.940692
1755921600,4746.99,151808319.192881
1755925200,4751.63,134744815.795192
1755928800,4745.93,104693763.195918
1755932400,4713.88,94397602.614145
1755936000,4718.89,79414006.259592
1755939600,4738.79,66938320.819957
1755943200,4712.67,60662916.954497
1755946800,4704.93,54868791.582647
1755950400,4715.04,95686550.194961
1755954000,4718.45,113182298.468738
1755957600,4726.56,135402211.109674
1755961200,4751,98723767.262844
1755964800,4742.86,71115624.337212
1755968400,4749.79,49401429.596693
1755972000,4753.21,31356887.367854
1755975600,4758.66,28170140.922489
1755979200,4752.14,24288166.657581
1755982800,4749.96,49612026.923496
1755986400,4781.86,47657330.995609
1755990000,4778.4,66053547.092609
1755993600,4798.25,99851312.802813
1755997200,4776.71,111519932.323716
1756000800,4776.2,51523134.99438
1756004400,4788.59,91043273.076476
1756008000,4793.5,64709655.845331
1756011600,4783.86,49935641.307073
1756015200,4760.72,46595696.955411
1756018800,4758.7,53728784.226724
1756022400,4777.26,63753135.83432
1756026000,4772.64,45800293.717257
1756029600,4740.01,80874822.756394
1756033200,4747.73,91226709.799609
1756036800,4755,65084914.937965
1756040400,4769.04,203868097.764627
1756044000,4795,134746789.279767
1756047600,4798.32,184663660.311203
1756051200,4821.81,166350131.443907
1756054800,4905.57,391374341.7854262
1756058400,4935,271155891.650944
1756062000,4813.04,655647185.94591
1756065600,4786.72,433166034.173387
1756069200,4785,151259049.013161
1756072800,4781.32,138386338.268789
1756076400,4780.15,108750170.232112
1756080000,4701.04,236425512.958908
1756083600,4732.08,95111343.599418
1756087200,4764.33,105140061.872435
1756090800,4727.41,93027822.881864
1756094400,4718.23,150263161.440417
1756098000,4705.22,101313753.445238
1756101600,4630.88,272685006.712794
1756105200,4591.36,230125620.468347
1756108800,4599.82,238432099.143916
1756112400,4613.31,106750444.322651
1756116000,4544.21,257730764.39452
1756119600,4600.08,166338678.798576
1756123200,4647.49,217204023.875771
1756126800,4630.29,294492284.145397
1756130400,4659.82,265868065.854088
1756134000,4612.57,176687038.059602
1756137600,4596.26,186730994.001864
1756141200,4586.81,110968848.695077
1756144800,4574.59,58167033.007536
1756148400,4420.34,309702991.747025
1756152000,4352.13,415989397.214385
1756155600,4350.81,290474235.748362
1756159200,4392.28,204458266.408817
1756162800,4376.18,184945793.931036
1756166400,4331.63,254853908.069957
1756170000,4421.52,205225759.03418
1756173600,4396.53,220158050.043759
1756177200,4402.58,75633691.616126
1756180800,4434.36,109758245.923328
1756184400,4430.5,82946230.941721
1756188000,4414.71,91559930.027956
1756191600,4429.7,130200347.769507
1756195200,4419.87,95567439.179395
1756198800,4419.93,76132309.179422
1756202400,4441.22,88224432.346084
1756206000,4427.24,99007153.672379
1756209600,4497.24,329855563.229831
1756213200,4480.28,228727157.754844
1756216800,4553.12,231465484.644448
1756220400,4519.02,235465676.627972
1756224000,4554.48,199680942.547545
1756227600,4522.51,251032279.395707
1756231200,4548.02,107505143.391576
1756234800,4596.7,213995117.837747
1756238400,4585.4,160275051.661588
1756242000,4605.07,87589296.962879
1756245600,4601.38,62730205.910793
1756249200,4600.63,102184056.252762
1756252800,4570.17,98656138.741455
1756256400,4562.82,140407233.057785
1756260000,4577.35,67451509.600521
1756263600,4603.55,167874120.565535
1756267200,4628.97,121399332.066799
1756270800,4614.48,143522910.601567
1756274400,4586.91,72652520.535804
1756278000,4580.45,127833344.201812
1756281600,4595.23,123312190.949428
1756285200,4588.31,88636549.922765
1756288800,4581.37,69352329.091024
1756292400,4608.87,49268052.937413
1756296000,4614.66,95440911.123371
1756299600,4595.41,233374446.713082
1756303200,4613.38,169073705.919874
1756306800,4657.57,114174400.943772
1756310400,4630.91,102815489.883502
1756314000,4631.83,63412240.135222
1756317600,4591.73,68700289.523764
1756321200,4565.7,137973905.273545
1756324800,4594.7,227230368.083503
1756328400,4527.72,114698822.137919
1756332000,4523.86,121977398.513931
1756335600,4506.71,65421027.778308
1756339200,4493.67,110859507.873496
1756342800,4516.46,67605490.376837
1756346400,4512.24,54092550.866219
1756350000,4541.63,81310101.901656
1756353600,4571.1,73688329.004814
1756357200,4570.84,72343062.975138
1756360800,4583.99,50619349.65232
1756364400,4596.82,66912903.195646
1756368000,4604.34,141332957.291551
1756371600,4586.5,79492356.494183
1756375200,4610,63236785.525512
1756378800,4594.8,46550648.876311
1756382400,4599.87,108656849.939945
1756386000,4575.17,187416031.984542
1756389600,4567.63,152166290.912036
1756393200,4504.01,195741095.959652
1756396800,4465.11,124484804.991604
1756400400,4489.77,116361041.562814
1756404000,4481.3,65133865.20425
1756407600,4438.46,109032681.746563
1756411200,4458.69,97648171.305657
1756414800,4488.4,54030732.007887
1756418400,4506.47,47469877.764122
1756422000,4511.21,36286789.237005
1756425600,4481.62,73678580.318077
1756429200,4456.5,100444576.078142
1756432800,4480.32,66664174.662207
1756436400,4489.75,70952426.360346
1756440000,4476.99,39647010.674393
1756443600,4479.49,51694529.024649
1756447200,4456.15,156808440.190013
1756450800,4381.03,278235884.643464
1756454400,4334.51,221007073.383009
1756458000,4337.61,115205312.094925
1756461600,4346.46,175141983.753608
1756465200,4346.48,77980772.918411
1756468800,4407.38,271042548.678652
1756472400,4331.27,182724596.849633
1756476000,4282.49,300540996.187472
1756479600,4316.09,182931382.93882
1756483200,4336.23,110546255.956079
1756486800,4332.92,115566467.081665
1756490400,4315.79,73894896.098623
1756494000,4340.78,84833889.709568
1756497600,4321.25,94873925.495572
1756501200,4364.79,74206271.637174
1756504800,4366.39,26610155.318939
1756508400,4360.18,23888380.220936
1756512000,4342.65,131752256.792396
1756515600,4265.09,123065550.217548
1756519200,4304.44,96769881.760681
1756522800,4352.45,89611248.801489
1756526400,4352.59,34613453.749513
1756530000,4379.87,212670535.449486
1756533600,4397.04,90636506.607529
1756537200,4402.39,90281936.162852
1756540800,4395.79,61880100.634954
1756544400,4391.01,48694150.939993
1756548000,4392.07,41529564.400776
1756551600,4392.08,28641555.525284
1756555200,4367.82,67921218.936055
1756558800,4359.25,76834892.503707
1756562400,4363.78,40580130.756123
1756566000,4376.35,46130169.445784
1756569600,4362.09,31398979.191511
1756573200,4362.45,24461448.136115
1756576800,4350,20639942.446203
1756580400,4354.63,18381579.276281
1756584000,4343.9,21569540.874299
1756587600,4346.91,16865867.906047
1756591200,4358.69,27839132.823011
1756594800,4373.7,40844266.41173
1756598400,4467.37,167974400.423251
1756602000,4456.5,100728668.477482
1756605600,4449.49,40429184.571839
1756609200,4488.12,76783936.398851
1756612800,4465.3,87322603.037084
1756616400,4459.76,44367784.870426
1756620000,4434.6,46561293.307765
1756623600,4450.84,27319092.536625
1756627200,4471.85,51625756.894089
1756630800,4464.59,67681563.784642
1756634400,4454.97,95555682.601526
1756638000,4476.98,72049079.865902
1756641600,4489.58,92746748.329937
1756645200,4471.25,99741454.163744
1756648800,4459.81,76493857.14558
1756652400,4485.27,64941526.8695
1756656000,4471.49,50075735.254941
1756659600,4477.3,28952339.477357
1756663200,4489.71,40352395.765924
1756666800,4456.01,32266845.084886
1756670400,4455.03,32701670.294241
1756674000,4470.01,26157513.729188
1756677600,4445.4,45344181.508188
1756681200,4391.83,120779523.039293
1756684800,4396.49,99826150.308873
1756688400,4417.82,91813775.775252
1756692000,4387.59,130213872.40383
